"ORGANIZATION NUMBER","ACCOUNT_NAME","PACKAGE_ID","INVOICE_NUM","TRANSACTION_DATE","DC_PROD_NUM","DC_PROD_NAME","DC_UNIT_OF_MEASURE","DC_QTY","DC_QTY_SIZE","DELIVERED_QUANTITY","DELIVERED_PRICE","UNIT_PRICE"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38046234","1917206","04-AUG-17","102251","CAULIFLOWER--FLORETS 4/3# BR *","CS","1","4/3#","1","20.38","20.59"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38046234","1917206","04-AUG-17","101217","SPRING MIX--4/3# BR *L","CS","1","4/3#","1","20.14","20.34"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38046234","1917206","04-AUG-17","100110","PINEAPPLE--PREMIUM GOLD","CS","1","28#","1","16.6","16.77"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38046234","1917206","04-AUG-17","101216","LETTUCE--ICEBERG CHPD 1X1 8/2#","CS","1","8/2#","5","50.04","10.11"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38046234","1917206","04-AUG-17","101785","LETTUCE--BURGERLEAF 5/2# BR *L","CS","1","5/2#","1","16.31","16.47"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38046234","1917206","04-AUG-17","100067","CILANTRO--CLEANED 1#--BG","EA","1","1#","4","18.69","4.72"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38046234","1917206","04-AUG-17","100311","ONION--GREEN CLEAN ICELESS 2#-","EA","1","2#","1","5.12","5.17"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38046234","1917206","04-AUG-17","101617","CELERY--STICK 4"" 5#--BG BR","EA","1","5#","2","13.64","6.89"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38046234","1917206","04-AUG-17","101724","ASPARAGUS--STANDARD 11# BR","CS","1","11#","3","101.37","34.13"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38046234","1917206","04-AUG-17","100918","CABBAGE--GREEN SHRED 5# W/BAGS","EA","1","5#","1","4.71","4.76"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38046234","1917206","04-AUG-17","101664","CUCUMBER--PICKLING BR","CS","1","1/2 BUS","2","47.52","24"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38046234","1917206","04-AUG-17","100821","CHILE--JALAPENO 10#","CS","1","10#","2","30.53","15.42"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38046234","1917206","04-AUG-17","100083","LIMES--200/230CT","CS","1","200/230","1","22.27","22.5"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38046234","1917206","04-AUG-17","100266","AVOCADO--HAND SCOOPED 8/2# BR","CS","1","8/2#","2","86.01","43.44"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38046234","1917206","04-AUG-17","101320","AVOCADO--#2 48CT-BR","CS","1","48CT","3","147.91","49.8"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38046234","1917206","04-AUG-17","100054","MELON--WATERMELON SEEDLESS EA","EA","1","EA","3","24.53","8.26"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38046234","1917206","04-AUG-17","870024","TOMATO--LOOSE 5X5 BULK","CS","1","25#","2","32.67","16.5"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38046234","1917206","04-AUG-17","100294","TOMATO--SALSA 25# UBU","CS","1","25#","4","48.31","12.2"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38046234","1917206","04-AUG-17","101982","PEPPER--GREEN FX *L*","CS","1","22#","2","38.15","19.27"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38046234","1917206","04-AUG-17","430070","FRIES--3/8""CUT COATED ZTF 6/6#","CS","1","6/6#","8","140.58","17.75"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38046234","1917206","04-AUG-17","888888","DELIVERY CHARGE TO CUSTOMER","CS","1","EACH","1","40","40"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38046234","1917206","04-AUG-17","888888","DELIVERY CHARGE TO CUSTOMER","CS","1","EACH","-1","0","40"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38073310","1918492","07-AUG-17","100067","CILANTRO--CLEANED 4/1# *L","CS","1","4/1#","1","12.76","12.89"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38073310","1918492","07-AUG-17","100266","AVOCADO--HAND SCOOPED 8/2# BR","CS","1","8/2#","1","43.01","43.44"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38073310","1918492","07-AUG-17","100294","TOMATO--SALSA 25# UBU","CS","1","25#","1","12.08","12.2"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38073310","1918492","07-AUG-17","101216","LETTUCE--ICEBERG CHPD 1X1 8/2#","CS","1","8/2#","4","40.04","10.11"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38073310","1918492","07-AUG-17","101217","SPRING MIX--4/3# BR *L","CS","1","4/3#","1","20.14","20.34"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38073310","1918492","07-AUG-17","101306","SPINACH--CLIPPED 4/2.5# BR *L","CS","1","4/2.5#","1","12.54","12.67"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38073310","1918492","07-AUG-17","101575","BROCCOLI--FLORETS 6/3# BR *L","CS","1","6/3#","2","41.26","20.84"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38073310","1918492","07-AUG-17","101664","CUCUMBER--PICKLING BR","CS","1","1/2 BUS","1","23.76","24"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38073310","1918492","07-AUG-17","101724","ASPARAGUS--STANDARD 11# BR","CS","1","11#","1","33.79","34.13"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38073310","1918492","07-AUG-17","101982","PEPPER--GREEN FX *L*","CS","1","22#","1","19.08","19.27"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38073310","1918492","07-AUG-17","102251","CAULIFLOWER--FLORETS 4/3# BR *","CS","1","4/3#","1","20.38","20.59"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38073310","1918492","07-AUG-17","430070","FRIES--3/8""CUT COATED ZTF 6/6#","CS","1","6/6#","4","70.29","17.75"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38073310","1918492","07-AUG-17","100054","MELON--WATERMELON SEEDLESS EA","EA","1","EA","2","14.97","7.56"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38073310","1918492","07-AUG-17","100311","ONION--GREEN CLEAN ICELESS 2#-","EA","1","2#","1","5.12","5.17"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38073310","1918492","07-AUG-17","100911","GARLIC--PEELED 5# CA ONLY","EA","1","5#","1","14.84","14.99"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38073310","1918492","07-AUG-17","100918","CABBAGE--GREEN SHRED 5# W/BAGS","EA","1","5#","1","4.71","4.76"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38073310","1918492","07-AUG-17","850122","PEPPER--RED 5#--SPLIT","CS","1","5#","1","8.85","8.94"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38073310","1918492","07-AUG-17","870024","TOMATO--LOOSE 5X5 BULK","CS","1","25#","2","32.67","16.5"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38085406","1918910","08-AUG-17","101320","AVOCADO--#2 48CT-BR","CS","1","48CT","2","98.6","49.8"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38096579","1919700","09-AUG-17","100067","CILANTRO--CLEANED 4/1# *L","CS","1","4/1#","1","12.76","12.89"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38096579","1919700","09-AUG-17","100110","PINEAPPLE--PREMIUM GOLD","CS","1","28#","1","16.6","16.77"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38096579","1919700","09-AUG-17","100266","AVOCADO--HAND SCOOPED 8/2# BR","CS","1","8/2#","1","43.01","43.44"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38096579","1919700","09-AUG-17","100294","TOMATO--SALSA 25# UBU","CS","1","25#","1","12.08","12.2"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38096579","1919700","09-AUG-17","101216","LETTUCE--ICEBERG CHPD 1X1 8/2#","CS","1","8/2#","5","50.04","10.11"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38096579","1919700","09-AUG-17","101217","SPRING MIX--4/3# BR *L","CS","1","4/3#","1","20.14","20.34"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38096579","1919700","09-AUG-17","101575","BROCCOLI--FLORETS 6/3# BR *L","CS","1","6/3#","1","20.63","20.84"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38096579","1919700","09-AUG-17","101664","CUCUMBER--PICKLING BR","CS","1","1/2 BUS","1","23.76","24"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38096579","1919700","09-AUG-17","101724","ASPARAGUS--STANDARD 11# BR","CS","1","11#","1","33.79","34.13"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38096579","1919700","09-AUG-17","101785","LETTUCE--BURGERLEAF 5/2# BR *L","CS","1","5/2#","1","16.31","16.47"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38096579","1919700","09-AUG-17","101982","PEPPER--GREEN FX *L*","CS","1","22#","1","19.08","19.27"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38096579","1919700","09-AUG-17","430070","FRIES--3/8""CUT COATED ZTF 6/6#","CS","1","6/6#","5","87.86","17.75"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38096579","1919700","09-AUG-17","100311","ONION--GREEN CLEAN ICELESS 2#-","EA","1","2#","1","5.12","5.17"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38096579","1919700","09-AUG-17","850122","PEPPER--RED 5#--SPLIT","CS","1","5#","1","8.85","8.94"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38121505","1920860","11-AUG-17","850122","PEPPER--RED 5#--SPLIT","CS","1","5#","1","8.85","8.94"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38121505","1920860","11-AUG-17","101802","TOMATO--GRAPE RED 10# BR","CS","1","10#","2","30.19","15.25"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38121505","1920860","11-AUG-17","100043","LEMONS--200CT CHOICE *L*","CS","1","200CT","1","24.89","25.14"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38121505","1920860","11-AUG-17","101664","CUCUMBER--PICKLING BR","CS","1","1/2 BUS","2","47.52","24"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38121505","1920860","11-AUG-17","100821","CHILE--JALAPENO 10#","CS","1","10#","1","15.27","15.42"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38121505","1920860","11-AUG-17","100266","AVOCADO--HAND SCOOPED 8/2# BR","CS","1","8/2#","2","86.01","43.44"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38121505","1920860","11-AUG-17","101320","AVOCADO--#2 48CT-BR","CS","1","48CT","3","177.61","59.8"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38121505","1920860","11-AUG-17","101700","ONION--RED MEDIUM 25# BR","CS","1","25#","1","10.1","10.2"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38121505","1920860","11-AUG-17","101699","ONION--YELLOW JUMBO 50# BR","CS","1","50#","2","22.37","11.3"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38121505","1920860","11-AUG-17","101575","BROCCOLI--FLORETS 6/3# BR *L","CS","1","6/3#","3","61.89","20.84"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38121505","1920860","11-AUG-17","102251","CAULIFLOWER--FLORETS 4/3# BR *","CS","1","4/3#","1","20.38","20.59"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38121505","1920860","11-AUG-17","101217","SPRING MIX--4/3# BR *L","CS","1","4/3#","2","40.27","20.34"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38121505","1920860","11-AUG-17","101306","SPINACH--CLIPPED 4/2.5# BR *L","CS","1","4/2.5#","1","12.54","12.67"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38121505","1920860","11-AUG-17","850106","ORANGES--12CT--SPLIT","CS","1","12CT","1","9.1","9.19"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38121505","1920860","11-AUG-17","101216","LETTUCE--ICEBERG CHPD 1X1 8/2#","CS","1","8/2#","5","50.04","10.11"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38121505","1920860","11-AUG-17","101785","LETTUCE--BURGERLEAF 5/2# BR *L","CS","1","5/2#","1","16.31","16.47"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38121505","1920860","11-AUG-17","100067","CILANTRO--CLEANED 1#--BG","EA","1","1#","6","28.04","4.72"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38121505","1920860","11-AUG-17","100311","ONION--GREEN CLEAN ICELESS 2#-","EA","1","2#","3","15.35","5.17"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38121505","1920860","11-AUG-17","101617","CELERY--STICK 4"" 5#--BG BR","EA","1","5#","2","13.64","6.89"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38121505","1920860","11-AUG-17","101724","ASPARAGUS--STANDARD 11# BR","CS","1","11#","2","67.58","34.13"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38121505","1920860","11-AUG-17","100918","CABBAGE--GREEN SHRED 5# W/BAGS","EA","1","5#","1","4.71","4.76"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38121505","1920860","11-AUG-17","100911","GARLIC--PEELED 5# CA ONLY","EA","1","5#","1","14.84","14.99"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38121505","1920860","11-AUG-17","100054","MELON--WATERMELON SEEDLESS EA","EA","1","EA","2","14.97","7.56"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38121505","1920860","11-AUG-17","870024","TOMATO--LOOSE 5X5 BULK","CS","1","25#","2","32.67","16.5"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38121505","1920860","11-AUG-17","100294","TOMATO--SALSA 25# UBU","CS","1","25#","4","48.31","12.2"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38121505","1920860","11-AUG-17","101982","PEPPER--GREEN FX *L*","CS","1","22#","2","38.15","19.27"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38121505","1920860","11-AUG-17","430070","FRIES--3/8""CUT COATED ZTF 6/6#","CS","1","6/6#","9","158.15","17.75"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38147334","1921857","14-AUG-17","101699","ONION--YELLOW JUMBO 50# BR","CS","1","50#","1","11.24","11.35"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38147334","1921857","14-AUG-17","101575","BROCCOLI--FLORETS 6/3# BR *L","CS","1","6/3#","2","41.26","20.84"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38147334","1921857","14-AUG-17","101217","SPRING MIX--4/3# BR *L","CS","1","4/3#","1","20.14","20.34"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38147334","1921857","14-AUG-17","101306","SPINACH--CLIPPED 4/2.5# BR *L","CS","1","4/2.5#","1","12.54","12.67"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38147334","1921857","14-AUG-17","100110","PINEAPPLE--PREMIUM GOLD","CS","1","28#","1","16.6","16.77"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38147334","1921857","14-AUG-17","101216","LETTUCE--ICEBERG CHPD 1X1 8/2#","CS","1","8/2#","5","50.04","10.11"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38147334","1921857","14-AUG-17","100067","CILANTRO--CLEANED 1#--BG","EA","1","1#","6","31.01","5.22"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38147334","1921857","14-AUG-17","100311","ONION--GREEN CLEAN ICELESS 2#-","EA","1","2#","1","5.12","5.17"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38147334","1921857","14-AUG-17","101724","ASPARAGUS--STANDARD 11# BR","CS","1","11#","1","33.79","34.13"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38147334","1921857","14-AUG-17","100911","GARLIC--PEELED 5# CA ONLY","EA","1","5#","1","14.84","14.99"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38147334","1921857","14-AUG-17","850122","PEPPER--RED 5#--SPLIT","CS","1","5#","1","8.85","8.94"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38147334","1921857","14-AUG-17","101802","TOMATO--GRAPE RED 10# BR","CS","1","10#","1","15.1","15.25"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38147334","1921857","14-AUG-17","101664","CUCUMBER--PICKLING BR","CS","1","1/2 BUS","1","23.76","24"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38147334","1921857","14-AUG-17","100821","CHILE--JALAPENO 10#","CS","1","10#","1","15.27","15.42"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38147334","1921857","14-AUG-17","100266","AVOCADO--HAND SCOOPED 8/2# BR","CS","1","8/2#","2","86.01","43.44"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38147334","1921857","14-AUG-17","101472","AVOCADO--#2 60CT BR","CS","1","60CT","1","59.2","59.8"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38147334","1921857","14-AUG-17","870024","TOMATO--LOOSE 5X5 BULK","CS","1","25#","1","16.33","16.5"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38147334","1921857","14-AUG-17","100294","TOMATO--SALSA 25# UBU","CS","1","25#","2","24.16","12.2"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38147334","1921857","14-AUG-17","101982","PEPPER--GREEN FX *L*","CS","1","22#","2","38.15","19.27"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38147334","1921857","14-AUG-17","430070","FRIES--3/8""CUT COATED ZTF 6/6#","CS","1","6/6#","6","105.43","17.75"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38172279","1922946","16-AUG-17","100047","ORANGES--88CT *","CS","1","88CT","1","28.68","28.97"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38172279","1922946","16-AUG-17","100067","CILANTRO--CLEANED 4/1# *L","CS","1","4/1#","1","14.74","14.89"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38172279","1922946","16-AUG-17","100083","LIMES--200/230CT","CS","1","200/230","1","30.39","30.7"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38172279","1922946","16-AUG-17","100294","TOMATO--SALSA 25# UBU","CS","1","25#","2","24.16","12.2"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38172279","1922946","16-AUG-17","101216","LETTUCE--ICEBERG CHPD 1X1 8/2#","CS","1","8/2#","4","40.04","10.11"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38172279","1922946","16-AUG-17","101664","CUCUMBER--PICKLING BR","CS","1","1/2 BUS","2","47.52","24"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38172279","1922946","16-AUG-17","101785","LETTUCE--BURGERLEAF 5/2# BR *L","CS","1","5/2#","1","16.31","16.47"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38172279","1922946","16-AUG-17","101982","PEPPER--GREEN FX *L*","CS","1","22#","1","19.08","19.27"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38172279","1922946","16-AUG-17","430070","FRIES--3/8""CUT COATED ZTF 6/6#","CS","1","6/6#","5","87.86","17.75"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38172279","1922946","16-AUG-17","100054","MELON--WATERMELON SEEDLESS EA","EA","1","EA","1","7.68","7.76"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38172279","1922946","16-AUG-17","100311","ONION--GREEN CLEAN ICELESS 2#-","EA","1","2#","1","5.12","5.17"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38196454","1924016","18-AUG-17","101700","ONION--RED MEDIUM 25# BR","CS","1","25#","2","20.29","10.25"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38196454","1924016","18-AUG-17","101699","ONION--YELLOW JUMBO 50# BR","CS","1","50#","2","22.47","11.35"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38196454","1924016","18-AUG-17","101575","BROCCOLI--FLORETS 6/3# BR *L","CS","1","6/3#","3","61.89","20.84"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38196454","1924016","18-AUG-17","102251","CAULIFLOWER--FLORETS 4/3# BR *","CS","1","4/3#","1","20.38","20.59"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38196454","1924016","18-AUG-17","101217","SPRING MIX--4/3# BR *L","CS","1","4/3#","1","20.14","20.34"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38196454","1924016","18-AUG-17","101306","SPINACH--CLIPPED 4/2.5# BR *L","CS","1","4/2.5#","1","12.54","12.67"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38196454","1924016","18-AUG-17","100110","PINEAPPLE--PREMIUM GOLD","CS","1","28#","1","16.6","16.77"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38196454","1924016","18-AUG-17","850106","ORANGES--12CT--SPLIT","CS","1","12CT","2","18.2","9.19"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38196454","1924016","18-AUG-17","101216","LETTUCE--ICEBERG CHPD 1X1 8/2#","CS","1","8/2#","5","50.04","10.11"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38196454","1924016","18-AUG-17","101785","LETTUCE--BURGERLEAF 5/2# BR *L","CS","1","5/2#","1","16.31","16.47"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38196454","1924016","18-AUG-17","100067","CILANTRO--CLEANED 1#--BG","EA","1","1#","8","41.34","5.22"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38196454","1924016","18-AUG-17","100311","ONION--GREEN CLEAN ICELESS 2#-","EA","1","2#","2","10.24","5.17"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38196454","1924016","18-AUG-17","101617","CELERY--STICK 4"" 5#--BG BR","EA","1","5#","1","6.82","6.89"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38196454","1924016","18-AUG-17","101724","ASPARAGUS--STANDARD 11# BR","CS","1","11#","2","67.58","34.13"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38196454","1924016","18-AUG-17","850122","PEPPER--RED 5#--SPLIT","CS","1","5#","1","8.85","8.94"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38196454","1924016","18-AUG-17","101664","CUCUMBER--PICKLING BR","CS","1","1/2 BUS","2","47.52","24"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38196454","1924016","18-AUG-17","100821","CHILE--JALAPENO 10#","CS","1","10#","2","30.53","15.42"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38196454","1924016","18-AUG-17","100266","AVOCADO--HAND SCOOPED 8/2# BR","CS","1","8/2#","2","86.01","43.44"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38196454","1924016","18-AUG-17","102404","AVOCADO--#2 70CT BR","CS","1","70CT","3","195.43","65.8"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38196454","1924016","18-AUG-17","100054","MELON--WATERMELON SEEDLESS EA","EA","1","EA","3","23.05","7.76"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38196454","1924016","18-AUG-17","870024","TOMATO--LOOSE 5X5 BULK","CS","1","25#","2","32.67","16.5"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38196454","1924016","18-AUG-17","100294","TOMATO--SALSA 25# UBU","CS","1","25#","4","48.31","12.2"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38196454","1924016","18-AUG-17","101982","PEPPER--GREEN FX *L*","CS","1","22#","2","38.15","19.27"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38196454","1924016","18-AUG-17","430070","FRIES--3/8""CUT COATED ZTF 6/6#","CS","1","6/6#","10","175.72","17.75"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38222383","1925234","21-AUG-17","100918","CABBAGE--GREEN SHRED 5# W/BAGS","EA","1","5#","1","4.71","4.76"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38222383","1925234","21-AUG-17","100067","CILANTRO--CLEANED 4/1# *L","CS","1","4/1#","1","14.74","14.89"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38222383","1925234","21-AUG-17","100266","AVOCADO--HAND SCOOPED 8/2# BR","CS","1","8/2#","2","86.01","43.44"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38222383","1925234","21-AUG-17","100294","TOMATO--SALSA 25# UBU","CS","1","25#","1","12.08","12.2"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38222383","1925234","21-AUG-17","101216","LETTUCE--ICEBERG CHPD 1X1 8/2#","CS","1","8/2#","4","40.04","10.11"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38222383","1925234","21-AUG-17","101217","SPRING MIX--4/3# BR *L","CS","1","4/3#","1","20.14","20.34"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38222383","1925234","21-AUG-17","101306","SPINACH--CLIPPED 4/2.5# BR *L","CS","1","4/2.5#","1","12.54","12.67"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38222383","1925234","21-AUG-17","101575","BROCCOLI--FLORETS 6/3# BR *L","CS","1","6/3#","1","20.63","20.84"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38222383","1925234","21-AUG-17","101699","ONION--YELLOW JUMBO 50# BR","CS","1","50#","1","11.53","11.65"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38222383","1925234","21-AUG-17","101724","ASPARAGUS--STANDARD 11# BR","CS","1","11#","2","51.74","26.13"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38222383","1925234","21-AUG-17","101982","PEPPER--GREEN FX *L*","CS","1","22#","1","19.08","19.27"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38222383","1925234","21-AUG-17","430070","FRIES--3/8""CUT COATED ZTF 6/6#","CS","1","6/6#","4","70.29","17.75"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38222383","1925234","21-AUG-17","100054","MELON--WATERMELON SEEDLESS EA","EA","1","EA","1","7.29","7.36"
"FRESHPOINT_158","BRINKER-CHILI'S #075","38222383","1925234","21-AUG-17","100311","ONION--GREEN CLEAN ICELESS 2#-","EA","1","2#","1","5.12","5.17"
